,ID,Gas,Sector,Unit,2022,2021,2020,2019,2018,2017,2016,2015,Data source,Country,Created
6236,PRT,ch4,other-onsite-fuel-usage,tonnes,9.157563999999999,9.157563999999999,8.872474,10.879,11.1397,9.8607,9.772,14.528,climate-trace,Portugal,2023-10-06T14:56:32.942934
6237,PRT,ch4,other-transport,tonnes,0.0,0.0,0.0,0.0,0.964,0.975,0.0,0.0,climate-trace,Portugal,2023-10-06T14:56:32.942934
6238,PRT,ch4,railways,tonnes,1.444711,1.444711,1.404154,1.723537,1.690295,1.735766,1.59111,1.7679,climate-trace,Portugal,2023-10-06T14:56:32.942934
6239,PRT,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,13029.257341,13029.257341,13027.46133,10186.764532,10159.292126,10228.363455,10169.17117,10224.00435,climate-trace,Portugal,2023-10-06T14:56:32.942934
6240,PRT,ch4,road-transportation,tonnes,717.037003,717.037003,707.512031,867.6529449999999,851.826051,864.8181040000001,875.302368,893.6435690000001,climate-trace,Portugal,2023-10-06T14:56:32.942934
6241,PRT,ch4,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Portugal,2023-10-06T14:56:32.942934
6242,PRT,ch4,wastewater-treatment-and-discharge,tonnes,70820.98570199998,70485.00266000001,70013.24505,69440.23272,68873.97022999999,68899.73344000001,68292.67813,67654.45697,climate-trace,Portugal,2023-10-06T14:56:32.942934
6243,PRT,co2,incineration-and-open-burning-of-waste,tonnes,22066.182139999997,22066.182139999997,20999.722429999998,20126.840900000003,20508.227619999998,18335.78401,16264.025870000001,15667.42391,climate-trace,Portugal,2023-10-06T14:56:32.942934
6244,PRT,co2,other-energy-use,tonnes,6931007.212000847,-1920098.3080000002,-3259920.539999999,-2652594.1899999995,-1980289.6000000015,-2208691.1000000015,-1830963.8399999999,-1975245.0700000003,climate-trace,Portugal,2023-10-06T14:56:32.942934
6245,PRT,co2,other-fossil-fuel-operations,tonnes,1865622.1232000003,-361257.47679999983,-502291.71406300017,-186515.28821399994,-354581.9052330004,-428472.0774340001,-217700.98730999976,-362241.1289739995,climate-trace,Portugal,2023-10-06T14:56:32.942934
6246,PRT,co2,other-manufacturing,tonnes,8240257.811850021,3892137.27625,3602190.4744700002,3673902.3396,3247619.4224199997,3462719.1108,3556056.2615999994,3897991.8694,climate-trace,Portugal,2023-10-06T14:56:32.942934
6247,PRT,co2,other-onsite-fuel-usage,tonnes,64854.248920000005,64854.248920000005,63033.59496,77370.948,79159.789,70293.765,68235.62,102115.78,climate-trace,Portugal,2023-10-06T14:56:32.942934
6248,PRT,co2,other-transport,tonnes,0.0,0.0,0.0,0.0,20300.0,20500.0,0.0,0.0,climate-trace,Portugal,2023-10-06T14:56:32.942934
6249,PRT,co2,railways,tonnes,25795.9254,25795.9254,25071.75613,30774.470999999998,30180.93,30976.764,28409.94,31566.600000000002,climate-trace,Portugal,2023-10-06T14:56:32.942934
6250,PRT,co2,residential-and-commercial-onsite-fuel-usage,tonnes,3490892.258,3490892.258,3462364.886,3987682.041,3970176.664,3859483.369,3830203.706,3914464.2359999996,climate-trace,Portugal,2023-10-06T14:56:32.942934
6251,PRT,co2,road-transportation,tonnes,13745695.46,13745695.46,13362067.93,16392833.569999998,15935178.59,15858665.22,15556889.049999999,15060332.969999999,climate-trace,Portugal,2023-10-06T14:56:32.942934
6252,PRT,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Portugal,2023-10-06T14:56:32.942934
6253,PRT,hfc-125,fluorinated-gases,tonnes,407.89874399999997,407.89874399999997,385.057635,363.656766,342.61155199999996,324.248101,299.45416,278.39714100000003,climate-trace,Portugal,2023-10-06T14:56:32.942934
6254,PRT,hfc-134,fluorinated-gases,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Portugal,2023-10-06T14:56:32.942934
6255,PRT,hfc-134a,fluorinated-gases,tonnes,877.861565,877.861565,857.633808,838.160884,821.659313,800.4926909999999,779.742112,760.481365,climate-trace,Portugal,2023-10-06T14:56:32.942934
6256,PRT,hfc-143,fluorinated-gases,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Portugal,2023-10-06T14:56:32.942934
6257,PRT,hfc-143a,fluorinated-gases,tonnes,153.39688,153.39688,149.36335300000002,145.471356,142.533648,142.12484,133.795366,128.900497,climate-trace,Portugal,2023-10-06T14:56:32.942934
6258,PRT,hfc-152a,fluorinated-gases,tonnes,321.017539,321.017539,316.52604499999995,312.10447600000003,307.83071099999995,303.379014,298.83977,295.61282300000005,climate-trace,Portugal,2023-10-06T14:56:32.942934
6259,PRT,hfc-227ea,fluorinated-gases,tonnes,29.733777999999997,29.733777999999997,25.374496,21.65456,19.817056,15.720648,10.494752,9.786714,climate-trace,Portugal,2023-10-06T14:56:32.942934
6260,PRT,hfc-23,fluorinated-gases,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Portugal,2023-10-06T14:56:32.942934
6261,PRT,hfc-32,fluorinated-gases,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Portugal,2023-10-06T14:56:32.942934
6262,PRT,n2o,biological-treatment-of-solid-waste-&-biogenic,tonnes,27.358622,27.358622,26.614215,25.928027,25.259531000000003,22.056077000000002,23.445881,22.892181,climate-trace,Portugal,2023-10-06T14:56:32.942934
6263,PRT,n2o,incineration-and-open-burning-of-waste,tonnes,2.056207,2.056207,1.956963,1.875825,1.911463,1.709456,1.51629,1.460745,climate-trace,Portugal,2023-10-06T14:56:32.942934
6264,PRT,n2o,manure-management-other,tonnes,1212.1,1212.1,1212.1,1208.3,1188.3999999999999,1203.3,1181.8999999999999,1182.5,climate-trace,Portugal,2023-10-06T14:56:32.942934
6265,PRT,n2o,other-agricultural-soil-emissions,tonnes,4103.0,4103.0,4103.0,4124.6,4065.0,4126.5,4025.9,4030.8,climate-trace,Portugal,2023-10-06T14:56:32.942934
6266,PRT,n2o,other-energy-use,tonnes,8.177581666677725,48.962048,66.665302,106.877371,188.822751,224.995002,199.99122,219.970771,climate-trace,Portugal,2023-10-06T14:56:32.942934
6267,PRT,n2o,other-fossil-fuel-operations,tonnes,13.748042,-8.240145920000002,-11.523289099999998,-9.13239144,-11.2784956,-12.92992135,-10.885946019999999,-12.510743149999996,climate-trace,Portugal,2023-10-06T14:56:32.942934
6268,PRT,n2o,other-manufacturing,tonnes,1026.2004135333334,1027.364214,1053.9555639999999,1070.3997530000001,1142.673127,1145.009526,1143.409857,1140.51654,climate-trace,Portugal,2023-10-06T14:56:32.942934
6269,PRT,n2o,other-onsite-fuel-usage,tonnes,0.540238,0.540238,0.525071,0.644502,0.6585,0.581298,0.56412,0.84948,climate-trace,Portugal,2023-10-06T14:56:32.942934
6270,PRT,n2o,other-transport,tonnes,0.0,0.0,0.0,0.0,0.193,0.195,0.0,0.0,climate-trace,Portugal,2023-10-06T14:56:32.942934
6271,PRT,n2o,railways,tonnes,9.956322,9.956322,9.676818,11.877866000000001,11.648779999999999,11.955943999999999,10.96524,12.183599999999998,climate-trace,Portugal,2023-10-06T14:56:32.942934
6272,PRT,n2o,residential-and-commercial-onsite-fuel-usage,tonnes,286.98065299999996,286.98065299999996,279.04807900000003,342.051756,339.175989,332.655029,327.046846,315.585776,climate-trace,Portugal,2023-10-06T14:56:32.942934
6273,PRT,n2o,road-transportation,tonnes,457.983551,457.983551,445.19892500000003,546.035521,530.696189,528.6020550000001,519.497126,505.32198900000003,climate-trace,Portugal,2023-10-06T14:56:32.942934
6274,PRT,n2o,solid-fuel-transformation,tonnes,0.87615,0.87615,0.87615,0.87615,0.853743,0.853743,0.87615,0.7787999999999999,climate-trace,Portugal,2023-10-06T14:56:32.942934
6275,PRT,n2o,wastewater-treatment-and-discharge,tonnes,733.9048544666667,733.543586,732.169654,732.088019,732.028276,734.753324,728.5848649999999,725.299995,climate-trace,Portugal,2023-10-06T14:56:32.942934
6276,PRT,nf3,fluorinated-gases,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Portugal,2023-10-06T14:56:32.942934
6277,PRT,sf6,fluorinated-gases,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Portugal,2023-10-06T14:56:32.942934
6278,PRY,ch4,enteric-fermentation-other,tonnes,796891.6000000001,796891.6000000001,796891.6000000001,784076.2,767133.0,785626.0,789653.4,809596.2,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6279,PRY,ch4,incineration-and-open-burning-of-waste,tonnes,848.98357,848.98357,848.613023,853.172901,857.758393,854.013138,850.386709,846.760286,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6280,PRY,ch4,manure-management-other,tonnes,16343.900000000001,16343.900000000001,16343.900000000001,16112.9,15691.5,16112.2,16134.8,16451.3,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6281,PRY,ch4,other-energy-use,tonnes,0.05096600000000073,0.0719,0.0664,0.07050000000000001,0.06185999999999999,0.060059999999999995,0.12861,0.12861,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6282,PRY,ch4,other-fossil-fuel-operations,tonnes,0.0,-73.30260149,-54.95636676,-53.38618486,-55.18067847,-44.18940511,-51.81600295,-61.6857178,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6283,PRY,ch4,other-manufacturing,tonnes,1719.9993604666702,1772.828187,1772.053581,1748.33323,1829.7216500000002,1824.4609,1902.25314,1594.1810299999997,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6284,PRY,ch4,other-transport,tonnes,0.360787,0.360787,0.333052,0.35383000000000003,0.3503,0.3503,0.36676,0.45845,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6285,PRY,ch4,railways,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6286,PRY,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,14281.705677,14281.705677,14280.230215000001,14202.0035,14499.92275,15280.105749999999,14979.62945,10250.592649999999,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6287,PRY,ch4,road-transportation,tonnes,1090.781865,1090.781865,1005.810813,1072.239428,1099.891101,1047.886277,918.2651070000001,762.9393749999999,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6288,PRY,ch4,solid-fuel-transformation,tonnes,36038.182,36038.182,36038.182,36038.182,38860.081,39778.920999999995,36807.478,38509.037,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6289,PRY,ch4,wastewater-treatment-and-discharge,tonnes,43247.468263333314,42744.949179999996,42191.67305,41701.950619999996,41219.55133,40854.16313,40079.641350000005,39425.29244,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6290,PRY,co2,incineration-and-open-burning-of-waste,tonnes,117.009325,117.009325,116.18582199999999,114.26974600000001,112.354862,110.44414800000001,111.256153,112.068307,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6291,PRY,co2,other-energy-use,tonnes,1258.1708961999975,1775.585951,1639.094419,1741.35,1527.942,1483.482,3176.667,3176.667,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6292,PRY,co2,other-fossil-fuel-operations,tonnes,0.0,-28675.9777,-21498.93068,-20884.67552,-21586.68142,-17286.89528,-20270.42035,-24131.4528,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6293,PRY,co2,other-manufacturing,tonnes,852135.6169726667,376281.8604749999,347708.00491399993,382574.980831,449073.728031,404868.2172539999,398899.7175309999,494742.969849,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6294,PRY,co2,other-transport,tonnes,22765.62834,22765.62834,21015.605770000002,22326.673,22103.929999999997,22103.929999999997,23142.556,28928.195,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6295,PRY,co2,railways,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6296,PRY,co2,residential-and-commercial-onsite-fuel-usage,tonnes,238298.67870000002,238298.67870000002,219980.35859999998,233703.924,231019.019,214726.599,211176.139,214068.643,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6297,PRY,co2,road-transportation,tonnes,7496673.233,7496673.233,6920394.504,7352126.169,7590298.869,7230482.367,6370503.444,5442855.78,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6298,PRY,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6299,PRY,hfc-125,fluorinated-gases,tonnes,31.567022,31.567022,29.311463999999997,27.217071999999998,25.133505,22.879562999999997,20.933896999999998,18.882804,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6300,PRY,hfc-134a,fluorinated-gases,tonnes,216.08122799999998,216.08122799999998,196.274116,178.282626,160.18808900000002,140.07877499999998,124.308155,105.904478,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6301,PRY,hfc-143a,fluorinated-gases,tonnes,31.438907,31.438907,28.121385,25.153937000000003,22.346700000000002,18.984688,16.251593000000003,13.92499,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6302,PRY,hfc-152a,fluorinated-gases,tonnes,55.983343999999995,55.983343999999995,53.579715,51.279285,49.576654999999995,47.413394999999994,44.377996,44.468764,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6303,PRY,hfc-227ea,fluorinated-gases,tonnes,5.066082000000001,5.066082000000001,4.884593,4.709605000000001,4.532626,4.323034,4.184643,4.001688,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6304,PRY,n2o,incineration-and-open-burning-of-waste,tonnes,0.0756,0.0756,0.075,0.0738,0.0726,0.0713,0.0718,0.07239999999999999,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6305,PRY,n2o,manure-management-other,tonnes,484.20000000000005,484.20000000000005,484.20000000000005,480.6,459.1,475.2,463.0,454.2,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6306,PRY,n2o,other-agricultural-soil-emissions,tonnes,26689.300000000003,26689.300000000003,26689.300000000003,25855.700000000004,25540.2,25992.6,25879.499999999996,26371.6,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6307,PRY,n2o,other-energy-use,tonnes,0.010215866666666962,0.0144,0.0133,0.0141,0.012372,0.012012,0.025722,0.025722,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6308,PRY,n2o,other-fossil-fuel-operations,tonnes,0.0,-0.378812102,-0.284002701,-0.275888338,-0.285161895,-0.228361355,-0.267773975,-0.318778542,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6309,PRY,n2o,other-manufacturing,tonnes,1.1556657333333362,1.248106,1.1430870000000002,1.259708,1.4980499999999999,1.18465,1.463053,2.327326,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6310,PRY,n2o,other-transport,tonnes,1.08236,1.08236,0.9991570000000001,1.06149,1.0509,1.0509,1.10028,1.37535,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6311,PRY,n2o,railways,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6312,PRY,n2o,residential-and-commercial-onsite-fuel-usage,tonnes,0.385515,0.385515,0.35588,0.37808200000000003,0.373827,0.348007,0.334669,0.339253,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6313,PRY,n2o,road-transportation,tonnes,405.078151,405.078151,373.939282,397.267638,408.611785,409.108842,364.88522,270.05266900000004,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6314,PRY,n2o,solid-fuel-transformation,tonnes,48.825924,48.825924,48.825924,48.825924,52.649142000000005,53.894022,49.868196,52.173534000000004,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6315,PRY,n2o,wastewater-treatment-and-discharge,tonnes,316.3643610000008,312.97589,309.909977,307.285198,304.712706,300.930321,297.131236,294.58041499999996,climate-trace,Paraguay,2023-10-06T14:56:32.942934
6316,PSE,ch4,enteric-fermentation-other,tonnes,5935.6,5935.6,5935.6,6003.5,5888.3,5787.5,5706.9,6250.200000000001,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6317,PSE,ch4,manure-management-other,tonnes,341.2,341.2,341.2,417.5,408.1,333.3,343.4,329.7,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6318,PSE,ch4,other-energy-use,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6319,PSE,ch4,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6320,PSE,ch4,other-manufacturing,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6321,PSE,ch4,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6322,PSE,co2,other-energy-use,tonnes,0.0,-454000.0,-455000.0,-467000.0,-243000.0,-338000.0,-335000.0,-341000.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6323,PSE,co2,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6324,PSE,co2,other-manufacturing,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6325,PSE,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6326,PSE,n2o,manure-management-other,tonnes,7.6,7.6,7.6,10.6,10.4,7.4,7.9,6.8,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6327,PSE,n2o,other-agricultural-soil-emissions,tonnes,448.90000000000003,448.90000000000003,448.90000000000003,495.70000000000005,486.59999999999997,437.9,442.3,449.70000000000005,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6328,PSE,n2o,other-energy-use,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6329,PSE,n2o,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6330,PSE,n2o,other-manufacturing,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6331,PSE,n2o,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,State of Palestine,2023-10-06T14:56:32.942934
6332,PYF,ch4,enteric-fermentation-other,tonnes,610.7,610.7,610.7,612.1,613.1,615.6,609.9,604.5,climate-trace,French Polynesia,2023-10-06T14:56:32.942934
6333,PYF,ch4,incineration-and-open-burning-of-waste,tonnes,66.25499,66.25499,65.888402,65.49861999999999,65.111143,64.75925000000001,64.407357,64.05546500000001,climate-trace,French Polynesia,2023-10-06T14:56:32.942934
6334,PYF,ch4,manure-management-other,tonnes,466.6,466.6,466.6,466.5,466.0,461.8,459.9,460.8,climate-trace,French Polynesia,2023-10-06T14:56:32.942934
6335,PYF,ch4,other-energy-use,tonnes,10.077296933333344,10.547659,10.148150000000001,9.947486,9.694481,10.203603,10.886280999999999,10.67918,climate-trace,French Polynesia,2023-10-06T14:56:32.942934
6336,PYF,ch4,other-fossil-fuel-operations,tonnes,0.439355,0.439355,0.42485,0.410824,0.401504,0.413653,0.403978,0.178602,climate-trace,French Polynesia,2023-10-06T14:56:32.942934
6337,PYF,ch4,other-manufacturing,tonnes,5.448641333333313,5.4111590000000005,5.210536,5.109108999999999,4.980134999999999,4.939054,4.878837000000001,4.8044910000000005,climate-trace,French Polynesia,2023-10-06T14:56:32.942934
6338,PYF,ch4,other-onsite-fuel-usage,tonnes,2.0753060000000003,2.0753060000000003,1.997697,1.961246,1.915866,3.742254,4.313195,4.623431,climate-trace,French Polynesia,2023-10-06T14:56:32.942934
6339,PYF,ch4,other-transport,tonnes,1.5456910000000001,1.5456910000000001,1.487228,1.457811,1.4206290000000001,1.414425,1.320887,1.141815,climate-trace,French Polynesia,2023-10-06T14:56:32.942934
6340,PYF,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,19.186168,19.186168,19.025117,19.329867,19.636583,20.607852,20.029808,19.581736999999997,climate-trace,French Polynesia,2023-10-06T14:56:32.942934
6341,PYF,ch4,road-transportation,tonnes,36.51882,36.51882,35.137565,34.442561,33.563880999999995,28.575231,31.2741,36.447912,climate-trace,French Polynesia,2023-10-06T14:56:32.942934
